,6-digit activity code,Activity
0,010101,Sleeping
1,010102,Sleeplessness
2,010199,"Sleeping, n.e.c.*"
3,010201,"Washing, dressing and grooming oneself"
4,010299,"Grooming, n.e.c.*"
5,010301,Health-related self care
6,010399,"Self care, n.e.c.*"
7,010401,Personal/Private activities
8,010499,"Personal activities, n.e.c.*"
9,010501,Personal emergencies
10,010599,"Personal care emergencies, n.e.c.*"
11,019999,"Personal Care, n.e.c.*"
12,020101,Interior cleaning
13,020102,Laundry
14,020103,"Sewing, repairing, & maintaining textiles"
15,020104,"Storing interior hh items, inc. food"
16,020199,"Housework, n.e.c.* "
17,020201,Food and drink preparation 
18,020202,Food presentation
19,020203,Kitchen and food clean-up
20,020299,"Food & drink prep, presentation, & clean-up, n.e.c.* "
21,020301,"Interior arrangement, decoration, & repairs"
22,020302,Building and repairing furniture
23,020303,Heating and cooling
24,020399,"Interior maintenance, repair, & decoration, n.e.c.* "
25,020401,Exterior cleaning
26,020402,"Exterior repair, improvements, & decoration"
27,020499,"Exterior maintenance, repair & decoration, n.e.c.*"
28,020501,"Lawn, garden, and houseplant care"
29,020502,"Ponds, pools, and hot tubs"
30,020599,"Lawn and garden, n.e.c.* "
31,020601,Care for animals and pets (not veterinary care)
32,020602,Walking / exercising / playing with animals
33,020699,"Pet and animal care, n.e.c.*"
34,020701,Vehicle repair and maintenance (by self)
35,020799,"Vehicles, n.e.c.*"
36,020801,"Appliance, tool, and toy set-up, repair, & maintenance (by self)"
37,020899,"Appliances and tools, n.e.c.*"
38,020901,Financial management
39,020902,Household & personal organization and planning
40,020903,HH & personal mail & messages (except e-mail)
41,020904,HH & personal e-mail and messages
42,020905,Home security
43,020999,"Household management, n.e.c.*"
44,029999,"Household activities, n.e.c.*"
45,030101,Physical care for hh children
46,030102,Reading to/with hh children
47,030103,"Playing with hh children, not sports"
48,030104,Arts and crafts with hh children
49,030105,Playing sports with hh children
50,030106,Talking with/listening to hh children
51,030108,Organization & planning for hh children
52,030109,Looking after hh children (as a primary activity)
53,030110,Attending hh children's events
54,030111,Waiting for/with hh children
55,030112,Picking up/dropping off hh children
56,030199,"Caring for & helping hh children, n.e.c.*"
57,030201,Homework (hh children)
58,030202,Meetings and school conferences (hh children)
59,030203,Home schooling of hh children
60,030204,Waiting associated with hh children's education
61,030299,"Activities related to hh child's education, n.e.c.*"
62,030301,Providing medical care to hh children
63,030302,Obtaining medical care for hh children
64,030303,Waiting associated with hh children's health
65,030399,"Activities related to hh child's health, n.e.c.*"
66,030401,Physical care for hh adults
67,030402,Looking after hh adult (as a primary activity)
68,030403,Providing medical care to hh adult
69,030404,Obtaining medical and care services for hh adult
70,030405,Waiting associated with caring for household adults
71,030499,"Caring for household adults, n.e.c.* "
72,030501,Helping hh adults
73,030502,Organization & planning for hh adults
74,030503,Picking up/dropping off hh adult
75,030504,Waiting associated with helping hh adults
76,030599,"Helping household adults, n.e.c.*"
77,039999,"Caring for & helping hh members, n.e.c.*"
78,040101,Physical care for nonhh children
79,040102,Reading to/with nonhh children
80,040103,"Playing with nonhh children, not sports"
81,040104,Arts and crafts with nonhh children
82,040105,Playing sports with nonhh children
83,040106,Talking with/listening to nonhh children
84,040108,Organization & planning for nonhh children
85,040109,Looking after nonhh children (as primary activity)
86,040110,Attending nonhh children's events
87,040111,Waiting for/with nonhh children
88,040112,Dropping off/picking up nonhh children
89,040199,"Caring for and helping nonhh children, n.e.c.*"
90,040201,Homework (nonhh children)
91,040202,Meetings and school conferences (nonhh children)
92,040203,Home schooling of nonhh children
93,040204,Waiting associated with nonhh children's education
94,040299,"Activities related to nonhh child's educ., n.e.c.*"
95,040301,Providing medical care to nonhh children
96,040302,Obtaining medical care for nonhh children
97,040303,Waiting associated with nonhh children's health
98,040399,"Activities related to nonhh child's health, n.e.c.*"
99,040401,Physical care for nonhh adults
100,040402,Looking after nonhh adult (as a primary activity)
101,040403,Providing medical care to nonhh adult
102,040404,Obtaining medical and care services for nonhh adult
103,040405,Waiting associated with caring for nonhh adults
104,040499,"Caring for nonhh adults, n.e.c.*"
105,040501,"Housework, cooking, & shopping assistance for nonhh adults"
106,040502,House & lawn maintenance & repair assistance for nonhh adults
107,040503,Animal & pet care assistance for nonhh adults
108,040504,Vehicle & appliance maintenance/repair assistance for nonhh adults
109,040505,Financial management assistance for nonhh adults
110,040506,Household management & paperwork assistance for nonhh adults
111,040507,Picking up/dropping off nonhh adult
112,040508,Waiting associated with helping nonhh adults
113,040599,"Helping nonhh adults, n.e.c.*"
114,049999,"Caring for & helping nonhh members, n.e.c.*"
115,050101,"Work, main job"
116,050102,"Work, other job(s)"
117,050103,Security procedures related to work
118,050104,Waiting associated with working
119,050199,"Working, n.e.c.*"
120,050201,"Socializing, relaxing, and leisure as part of job"
121,050202,Eating and drinking as part of job
122,050203,Sports and exercise as part of job
123,050204,Security procedures as part of job
124,050205,Waiting associated with work-related activities
125,050299,"Work-related activities, n.e.c.*"
126,050301,"Income-generating hobbies, crafts, and food"
127,050302,Income-generating performances 
128,050303,Income-generating services 
129,050304,Income-generating rental property activities
130,050305,Waiting associated with other income-generating activities
131,050399,"Other income-generating activities, n.e.c.*"
132,050401,Job search activities
133,050403,Job interviewing 
134,050404,Waiting associated with job search or interview
135,050405,Security procedures rel. to job search/interviewing
136,050499,"Job search and Interviewing, n.e.c.*"
137,059999,"Work and work-related activities, n.e.c.*"
138,060101,"Taking class for degree, certification, or licensure"
139,060102,Taking class for personal interest
140,060103,Waiting associated with taking classes
141,060104,Security procedures rel. to taking classes
142,060199,"Taking class, n.e.c.* "
143,060201,Extracurricular club activities
144,060202,Extracurricular music & performance activities
145,060203,Extracurricular student government activities
146,060204,Waiting associated with extracurricular activities
147,060299,"Education-related extracurricular activities, n.e.c.*"
148,060301,"Research/homework for class for degree, certification, or licensure"
149,060302,Research/homework for class for pers. interest
150,060303,Waiting associated with research/homework
151,060399,Research/homework n.e.c.*
152,060401,"Administrative activities: class for degree, certification, or licensure"
153,060402,Administrative activities: class for personal interest
154,060403,Waiting associated w/admin. activities (education)
155,060499,"Administrative for education, n.e.c.*"
156,069999,"Education, n.e.c.*"
157,070101,Grocery shopping
158,070102,Purchasing gas
159,070103,Purchasing food (not groceries)
160,070104,"Shopping, except groceries, food and gas"
161,070105,Waiting associated with shopping
162,070199,"Shopping, n.e.c.*"
163,070201,Comparison shopping
164,070299,"Researching purchases, n.e.c.*"
165,070301,Security procedures rel. to consumer purchases
166,070399,"Security procedures rel. to consumer purchases, n.e.c.*"
167,079999,"Consumer purchases, n.e.c.*"
168,080101,Using paid childcare services
169,080102,Waiting associated w/purchasing childcare svcs
170,080199,"Using paid childcare services, n.e.c.*"
171,080201,Banking
172,080202,Using other financial services
173,080203,Waiting associated w/banking/financial services
174,080299,"Using financial services and banking, n.e.c.*"
175,080301,Using legal services
176,080302,Waiting associated with legal services
177,080399,"Using legal services, n.e.c.*"
178,080401,Using health and care services outside the home
179,080402,Using in-home health and care services
180,080403,Waiting associated with medical services
181,080499,"Using medical services, n.e.c.*"
182,080501,Using personal care services
183,080502,Waiting associated w/personal care services
184,080599,"Using personal care services, n.e.c.*"
185,080601,Activities rel. to purchasing/selling real estate
186,080602,Waiting associated w/purchasing/selling real estate
187,080699,"Using real estate services, n.e.c.*"
188,080701,Using veterinary services
189,080702,Waiting associated with veterinary services
190,080799,"Using veterinary services, n.e.c.*"
191,080801,Security procedures rel. to professional/personal svcs.
192,080899,Security procedures rel. to professional/personal svcs n.e.c.*
193,089999,"Professional and personal services, n.e.c.*"
194,090101,Using interior cleaning services 
195,090102,Using meal preparation services
196,090103,Using clothing repair and cleaning services
197,090104,Waiting associated with using household services
198,090199,"Using household services, n.e.c.*"
199,090201,Using home maint/repair/d_cor/construction svcs
200,090202,Waiting associated w/ home main/repair/d_cor/constr
201,090299,"Using home maint/repair/d_cor/constr services, n.e.c.*"
202,090301,Using pet services
203,090302,Waiting associated with pet services
204,090399,"Using pet services, n.e.c.*"
205,090401,Using lawn and garden services
206,090402,Waiting associated with using lawn & garden services
207,090499,"Using lawn and garden services, n.e.c.*"
208,090501,Using vehicle maintenance or repair services
209,090502,Waiting associated with vehicle main. or repair svcs
210,090599,"Using vehicle maint. & repair svcs, n.e.c.*"
211,099999,"Using household services, n.e.c.*"
212,100101,Using police and fire services
213,100102,Using social services
214,100103,"Obtaining licenses & paying fines, fees, taxes"
215,100199,"Using government services, n.e.c.*"
216,100201,Civic obligations & participation
217,100299,"Civic obligations & participation, n.e.c.*"
218,100304,Waiting associated with using government services
219,100305,Waiting associated with civic obligations & participation
220,100399,"Waiting assoc. w/govt svcs or civic obligations, n.e.c.*"
221,100401,Security procedures rel. to govt svcs/civic obligations
222,100499,"Security procedures rel. to govt svcs/civic obligations, n.e.c.*"
223,109999,"Government services, n.e.c.*"
224,110101,Eating and drinking
225,110199,"Eating and drinking, n.e.c.*"
226,110201,Waiting associated w/eating & drinking
227,110299,"Waiting associated with eating & drinking, n.e.c.*"
228,119999,"Eating and drinking, n.e.c.*"
229,120101,Socializing and communicating with others
230,120199,"Socializing and communicating, n.e.c.*"
231,120201,Attending or hosting parties/receptions/ceremonies
232,120202,Attending meetings for personal interest (not volunteering)
233,120299,"Attending/hosting social events, n.e.c.*"
234,120301,"Relaxing, thinking "
235,120302,Tobacco and drug use
236,120303,Television and movies (not religious)
237,120304,Television (religious)
238,120305,Listening to the radio
239,120306,Listening to/playing music (not radio)
240,120307,Playing games
241,120308,Computer use for leisure (exc. Games)
242,120309,Arts and crafts as a hobby
243,120310,Collecting as a hobby
244,120311,"Hobbies, except arts & crafts and collecting"
245,120312,Reading for personal interest
246,120313,Writing for personal interest 
247,120399,"Relaxing and leisure, n.e.c.*"
248,120401,Attending performing arts
249,120402,Attending museums
250,120403,Attending movies/film
251,120404,Attending gambling establishments
252,120405,Security procedures rel. to arts & entertainment
253,120499,"Arts and entertainment, n.e.c.*"
254,120501,Waiting assoc. w/socializing & communicating
255,120502,Waiting assoc. w/attending/hosting social events
256,120503,Waiting associated with relaxing/leisure
257,120504,Waiting associated with arts & entertainment
258,120599,"Waiting associated with socializing, n.e.c.*"
259,129999,"Socializing, relaxing, and leisure, n.e.c.*"
260,130101,Doing aerobics
261,130102,Playing baseball
262,130103,Playing basketball
263,130104,Biking
264,130105,Playing billiards
265,130106,Boating
266,130107,Bowling 
267,130108,"Climbing, spelunking, caving"
268,130109,Dancing
269,130110,Participating in equestrian sports
270,130111,Fencing
271,130112,Fishing
272,130113,Playing football
273,130114,Golfing
274,130115,Doing gymnastics
275,130116,Hiking
276,130117,Playing hockey
277,130118,Hunting
278,130119,Participating in martial arts
279,130120,Playing racquet sports 
280,130121,Participating in rodeo competitions
281,130122,Rollerblading
282,130123,Playing rugby
283,130124,Running
284,130125,"Skiing, ice skating, snowboarding"
285,130126,Playing soccer
286,130127,Softball
287,130128,Using cardiovascular equipment
288,130129,Vehicle touring/racing
289,130130,Playing volleyball
290,130131,Walking
291,130132,Participating in water sports
292,130133,Weightlifting/strength training
293,130134,"Working out, unspecified"
294,130135,Wrestling
295,130136,Doing yoga
296,130199,Playing sports n.e.c.*
297,130201,Watching aerobics
298,130202,Watching baseball
299,130203,Watching basketball
300,130204,Watching biking
301,130205,Watching billiards
302,130206,Watching boating
303,130207,Watching bowling
304,130208,"Watching climbing, spelunking, caving"
305,130209,Watching dancing
306,130210,Watching equestrian sports
307,130211,Watching fencing
308,130212,Watching fishing
309,130213,Watching football
310,130214,Watching golfing
311,130215,Watching gymnastics
312,130216,Watching hockey
313,130217,Watching martial arts 
314,130218,Watching racquet sports
315,130219,Watching rodeo competitions
316,130220,Watching rollerblading
317,130221,Watching rugby
318,130222,Watching running
319,130223,"Watching skiing, ice skating, snowboarding"
320,130224,Watching soccer
321,130225,Watching softball
322,130226,Watching vehicle touring/racing
323,130227,Watching volleyball
324,130228,Watching walking
325,130229,Watching water sports
326,130230,Watching weightlifting/strength training
327,130231,"Watching people working out, unspecified"
328,130232,Watching wrestling
329,130299,"Attending sporting events, n.e.c.*"
330,130301,Waiting related to playing sports or exercising
331,130302,Waiting related to attending sporting events
332,130399,"Waiting associated with sports, exercise, & recreation, n.e.c.*"
333,130401,Security related to playing sports or exercising
334,130402,Security related to attending sporting events
335,130499,"Security related to sports, exercise, & recreation, n.e.c.*"
336,139999,"Sports, exercise, & recreation, n.e.c.*"
337,140101,Attending religious services
338,140102,Participation in religious practices
339,140103,Waiting associated w/religious & spiritual activities
340,140104,Security procedures rel. to religious & spiritual activities
341,140105,Religious education activities
342,149999,"Religious and spiritual activities, n.e.c.*"
343,150101,Computer use
344,150102,Organizing and preparing
345,150103,Reading
346,150104,Telephone calls (except hotline counseling)
347,150105,Writing
348,150106,Fundraising
349,150199,"Administrative & support activities, n.e.c.*"
350,150201,"Food preparation, presentation, clean-up"
351,150202,Collecting & delivering clothing & other goods
352,150203,Providing care
353,150204,"Teaching, leading, counseling, mentoring"
354,150299,"Social service & care activities, n.e.c.*"
355,150301,"Building houses, wildlife sites, & other structures"
356,150302,"Indoor & outdoor maintenance, repair, & clean-up"
357,150399,"Indoor & outdoor maintenance, building & clean-up activities, n.e.c.*"
358,150401,Performing
359,150402,Serving at volunteer events & cultural activities
360,150499,"Participating in performance & cultural activities, n.e.c.*"
361,150501,"Attending meetings, conferences, & training"
362,150599,"Attending meetings, conferences, & training, n.e.c.*"
363,150601,Public health activities
364,150602,Public safety activities
365,150699,"Public health & safety activities, n.e.c.*"
366,150701,Waiting associated with volunteer activities
367,150799,"Waiting associated with volunteer activities, n.e.c.*"
368,150801,Security procedures related to volunteer activities
369,150899,"Security procedures related to volunteer activities, n.e.c.*"
370,159999,"Volunteer activities, n.e.c.*"
371,160101,Telephone calls to/from family members
372,160102,"Telephone calls to/from friends, neighbors, or acquaintances"
373,160103,Telephone calls to/from education services providers
374,160104,Telephone calls to/from salespeople
375,160105,Telephone calls to/from professional or personal care svcs providers
376,160106,Telephone calls to/from household services providers
377,160107,Telephone calls to/from paid child or adult care providers
378,160108,Telephone calls to/from government officials
379,160199,"Telephone calls (to or from), n.e.c.*"
380,160201,Waiting associated with telephone calls
381,160299,"Waiting associated with telephone calls, n.e.c.*"
382,169999,"Telephone calls, n.e.c.*"
383,180101,Travel related to personal care
384,180199,"Travel related to personal care, n.e.c.*"
385,180201,Travel related to housework
386,180202,"Travel related to food & drink prep., clean-up, & presentation"
387,180203,"Travel related to interior maintenance, repair, & decoration"
388,180204,"Travel related to exterior maintenance, repair, & decoration"
389,180205,"Travel related to lawn, garden, and houseplant care"
390,180206,Travel related to care for animals and pets (not vet care)
391,180207,Travel related to vehicle care & maintenance (by self)
392,180208,"Travel related to appliance, tool, and toy set-up, repair, & maintenance (by self)"
393,180209,Travel related to household management
394,180299,"Travel related to household activities, n.e.c.*"
395,180301,Travel related to caring for & helping hh children
396,180302,Travel related to hh children's education
397,180303,Travel related to hh children's health
398,180304,Travel related to caring for hh adults
399,180305,Travel related to helping hh adults
400,180399,"Travel rel. to caring for & helping hh members, n.e.c.*"
401,180401,Travel related to caring for and helping nonhh children
402,180402,Travel related to nonhh children's education
403,180403,Travel related to nonhh children's health
404,180404,Travel related to caring for nonhh adults
405,180405,Travel related to helping nonhh adults
406,180499,"Travel rel. to caring for & helping nonhh members, n.e.c.*"
407,180501,Travel related to working
408,180502,Travel related to work-related activities
409,180503,Travel related to income-generating activities
410,180504,Travel related to job search & interviewing
411,180599,"Travel related to work, n.e.c.*"
412,180601,Travel related to taking class
413,180602,Travel related to extracurricular activities (ex. Sports)
414,180603,Travel related to research/homework
415,180604,Travel related to registration/administrative activities
416,180699,"Travel related to education, n.e.c.*"
417,180701,Travel related to grocery shopping
418,180702,Travel related to purchasing gas
419,180703,Travel related to purchasing food (not groceries)
420,180704,"Travel related to shopping, ex groceries, food, and gas"
421,180799,"Travel related to consumer purchases, n.e.c.*"
422,180801,Travel related to using childcare services
423,180802,Travel related to using financial services and banking
424,180803,Travel related to using legal services
425,180804,Travel related to using medical services
426,180805,Travel related to using personal care services
427,180806,Travel related to using real estate services
428,180807,Travel related to using veterinary services
429,180899,"Travel rel. to using prof. & personal care services, n.e.c.*"
430,180901,Travel related to using household services
431,180902,Travel related to using home main./repair/d_cor./construction svcs
432,180903,Travel related to using pet services (not vet)
433,180904,Travel related to using lawn and garden services
434,180905,Travel related to using vehicle maintenance & repair services
435,180999,"Travel related to using household services, n.e.c.*"
436,181001,Travel related to using government services
437,181002,Travel related to civic obligations & participation
438,181099,"Travel rel. to govt svcs & civic obligations, n.e.c.*"
439,181101,Travel related to eating and drinking
440,181199,"Travel related to eating and drinking, n.e.c.*"
441,181201,Travel related to socializing and communicating
442,181202,Travel related to attending or hosting social events
443,181203,Travel related to relaxing and leisure
444,181204,Travel related to arts and entertainment
445,181205,Travel as a form of entertainment
446,181299,"Travel rel. to socializing, relaxing, & leisure, n.e.c.*"
447,181301,Travel related to participating in sports/exercise/recreation
448,181302,Travel related to attending sporting/recreational events
449,181399,"Travel related to sports, exercise, & recreation, n.e.c.*"
450,181401,Travel related to religious/spiritual practices
451,181499,"Travel rel. to religious/spiritual activities, n.e.c.*"
452,181501,Travel related to volunteering
453,181599,"Travel related to volunteer activities, n.e.c.*"
454,181601,Travel related to phone calls
455,181699,"Travel rel. to phone calls, n.e.c.*"
456,181801,Security procedures related to traveling
457,181899,"Security procedures related to traveling, n.e.c.*"
458,189999,"Traveling, n.e.c.*"
459,500101,Insufficient detail in verbatim
460,500103,Missing travel or destination
461,500105,"Respondent refused to provide information/""none of your business"""
462,500106,Gap/can't remember
463,500107,Unable to code activity at 1st tier
464,509999,"Data codes, n.e.c.*"
